model_id,layer_index,n_layers,relative_depth,r2_b,beta,s,r2_eps
mistralai/Mistral-Small-24B-Instruct-2501,26,40,0.35,0.4750059985687537,-0.03399700425965374,0.03165570587844372,0.17044714877896383
mistralai/Mistral-Small-24B-Instruct-2501,25,40,0.375,0.4560211765137472,-0.03392159269609397,0.03165570587844372,0.19426783767261235
mistralai/Mistral-Small-24B-Instruct-2501,24,40,0.4,0.48173536125576477,-0.0339113556016068,0.03165570587844372,0.2177180194134989
mistralai/Mistral-Small-24B-Instruct-2501,23,40,0.425,0.4541779681377267,-0.03419981372826257,0.03165570587844372,0.2652529079422109
mistralai/Mistral-Small-24B-Instruct-2501,22,40,0.45,0.5043925864146133,-0.03299078848420163,0.03165570587844372,0.2603777744676159
mistralai/Mistral-Small-24B-Instruct-2501,21,40,0.475,0.46793590896975923,-0.034796414494044754,0.03165570587844372,0.26373277653677774
mistralai/Mistral-Small-24B-Instruct-2501,20,40,0.5,0.4826604923362152,-0.03499594392454919,0.03165570587844372,0.26335175580938264
mistralai/Mistral-Small-24B-Instruct-2501,19,40,0.525,0.4936630298678,-0.03342030752492737,0.03165570587844372,0.2977971429162465
mistralai/Mistral-Small-24B-Instruct-2501,18,40,0.55,0.4686137375155992,-0.03506850549920907,0.03165570587844372,0.2849182540283205
mistralai/Mistral-Small-24B-Instruct-2501,17,40,0.575,0.447865301825236,-0.03517060632953589,0.03165570587844372,0.30071249758595
mistralai/Mistral-Small-24B-Instruct-2501,16,40,0.6,0.44542461427144175,-0.0353984820734416,0.03165570587844372,0.27860268177443714
mistralai/Mistral-Small-24B-Instruct-2501,15,40,0.625,0.45189573540570005,-0.03556962069014054,0.03165570587844372,0.2339294652963162
mistralai/Mistral-Small-24B-Instruct-2501,14,40,0.65,0.46747443487611184,-0.03578841140689453,0.03165570587844372,0.2469139919124277
mistralai/Mistral-Small-24B-Instruct-2501,13,40,0.675,0.4887199218277728,-0.03395859566944318,0.03165570587844372,0.23773935949164893
mistralai/Mistral-Small-24B-Instruct-2501,12,40,0.7,0.48122072041097264,-0.03569580547449579,0.03165570587844372,0.2201727306785456
mistralai/Mistral-Small-24B-Instruct-2501,11,40,0.725,0.4557082822359345,-0.03552115835556004,0.03165570587844372,0.18830302471259142
mistralai/Mistral-Small-24B-Instruct-2501,10,40,0.75,0.4552449444898805,-0.03567314844629757,0.03165570587844372,0.18805901120745094
mistralai/Mistral-Small-24B-Instruct-2501,9,40,0.775,0.4592116321079944,-0.035640883931968015,0.03165570587844372,0.2275331118602375
mistralai/Mistral-Small-24B-Instruct-2501,8,40,0.8,0.457018381216292,-0.03562059750760306,0.03165570587844372,0.22283073100564021
mistralai/Mistral-Small-24B-Instruct-2501,7,40,0.825,0.4433316692242383,-0.035700468481483325,0.03165570587844372,0.22915006342937116
mistralai/Mistral-Small-24B-Instruct-2501,6,40,0.85,0.4428486467060121,-0.03593725051494172,0.03165570587844372,0.20853724446222555
mistralai/Mistral-Small-24B-Instruct-2501,5,40,0.875,0.4428644162371813,-0.03589503928470652,0.03165570587844372,0.2167927979695803
mistralai/Mistral-Small-24B-Instruct-2501,4,40,0.9,0.4350265067643636,-0.03598207134800747,0.03165570587844372,0.2273724904474379
mistralai/Mistral-Small-24B-Instruct-2501,3,40,0.925,0.4289963241684255,-0.03557250864582219,0.03165570587844372,0.22476137352564662
mistralai/Mistral-Small-24B-Instruct-2501,2,40,0.95,0.4259059490605337,-0.03562412730908735,0.03165570587844372,0.22239462722050596
mistralai/Mistral-Small-24B-Instruct-2501,1,40,0.975,0.40455716777244255,-0.03553306590550599,0.03165570587844372,0.26837280983723144
mistralai/Mistral-Small-24B-Instruct-2501,0,40,1.0,0.39065720318566166,-0.03646928971362977,0.03165570587844372,0.366938327096904
zai-org/GLM-4-9B-0414,39,40,0.025,0.4356855793878601,-0.1854523278298631,0.1767502886805713,0.45666506492242487
zai-org/GLM-4-9B-0414,38,40,0.05,0.38657754789650556,-0.18181310720279764,0.1767502886805713,0.4801335183842306
zai-org/GLM-4-9B-0414,37,40,0.075,0.393289944402585,-0.1789308608645159,0.1767502886805713,0.5118219622577296
zai-org/GLM-4-9B-0414,36,40,0.1,0.4670230681443691,-0.17910589956597286,0.1767502886805713,0.512436957599778
zai-org/GLM-4-9B-0414,35,40,0.125,0.4402707333743987,-0.17541893263729097,0.1767502886805713,0.5430919335860348
zai-org/GLM-4-9B-0414,34,40,0.15,0.4695725395786976,-0.17465563974036225,0.1767502886805713,0.564842055244304
zai-org/GLM-4-9B-0414,33,40,0.175,0.5192182312554151,-0.18212093425566936,0.1767502886805713,0.5768260710109872
zai-org/GLM-4-9B-0414,32,40,0.2,0.5184658935627378,-0.18198668692375145,0.1767502886805713,0.5481094027026611
zai-org/GLM-4-9B-0414,31,40,0.225,0.5195012004861039,-0.17957565148454166,0.1767502886805713,0.5127943563507855
zai-org/GLM-4-9B-0414,30,40,0.25,0.5314675384183121,-0.1788980506017215,0.1767502886805713,0.5244356784806616
zai-org/GLM-4-9B-0414,29,40,0.275,0.5530804547111412,-0.17732619394790167,0.1767502886805713,0.524881059413639
zai-org/GLM-4-9B-0414,28,40,0.3,0.583147694149958,-0.17547916096738359,0.1767502886805713,0.5158525595921685
zai-org/GLM-4-9B-0414,27,40,0.325,0.5797350889903401,-0.1767919536767937,0.1767502886805713,0.49134527955544116
zai-org/GLM-4-9B-0414,26,40,0.35,0.5773009480966989,-0.1708065305018983,0.1767502886805713,0.5317335006670054
zai-org/GLM-4-9B-0414,25,40,0.375,0.5780399991927201,-0.1765293756107259,0.1767502886805713,0.5546031755190328
zai-org/GLM-4-9B-0414,24,40,0.4,0.5903817832431031,-0.17561442768832125,0.1767502886805713,0.5711629060612289
zai-org/GLM-4-9B-0414,23,40,0.425,0.6062649768370116,-0.175720498647004,0.1767502886805713,0.5769200619983574
zai-org/GLM-4-9B-0414,22,40,0.45,0.5960667313292356,-0.17644335527361665,0.1767502886805713,0.5651010682762827
zai-org/GLM-4-9B-0414,21,40,0.475,0.5860456044428295,-0.1757020364476937,0.1767502886805713,0.569031461169837
zai-org/GLM-4-9B-0414,20,40,0.5,0.5843503265246187,-0.17471478765223247,0.1767502886805713,0.5700335024268777
zai-org/GLM-4-9B-0414,19,40,0.525,0.6096705458015561,-0.17057698109620165,0.1767502886805713,0.5433939691792551
zai-org/GLM-4-9B-0414,18,40,0.55,0.6159795567970464,-0.17115965289288387,0.1767502886805713,0.5584803073038473
zai-org/GLM-4-9B-0414,17,40,0.575,0.6092978363118005,-0.17129450654435505,0.1767502886805713,0.5772502057492725
zai-org/GLM-4-9B-0414,16,40,0.6,0.5747297532247146,-0.17639767938742545,0.1767502886805713,0.5814835274529264
zai-org/GLM-4-9B-0414,15,40,0.625,0.5655787479609937,-0.176671308434089,0.1767502886805713,0.5954733614428879
zai-org/GLM-4-9B-0414,14,40,0.65,0.5542693559275698,-0.17614235803438597,0.1767502886805713,0.5949041620208979
zai-org/GLM-4-9B-0414,13,40,0.675,0.5465104974128907,-0.17245189926041046,0.1767502886805713,0.6178481802056582
zai-org/GLM-4-9B-0414,12,40,0.7,0.5606654166522529,-0.17703532717181952,0.1767502886805713,0.6344613000969139
zai-org/GLM-4-9B-0414,11,40,0.725,0.5547451390385703,-0.17298440133353732,0.1767502886805713,0.6319102453647254
zai-org/GLM-4-9B-0414,10,40,0.75,0.5632425149307507,-0.1759552604258153,0.1767502886805713,0.6486524891185212
zai-org/GLM-4-9B-0414,9,40,0.775,0.5743873540753903,-0.1753786279523531,0.1767502886805713,0.6539940814589726
zai-org/GLM-4-9B-0414,8,40,0.8,0.5646631684037473,-0.17086313881004575,0.1767502886805713,0.6710839502521645
zai-org/GLM-4-9B-0414,7,40,0.825,0.5594720663521806,-0.17486371846244536,0.1767502886805713,0.6560548209074193
zai-org/GLM-4-9B-0414,6,40,0.85,0.5909971420059108,-0.17083656698760782,0.1767502886805713,0.644765205996223
zai-org/GLM-4-9B-0414,5,40,0.875,0.6020490466409572,-0.1707863790585952,0.1767502886805713,0.6503375319869925
zai-org/GLM-4-9B-0414,4,40,0.9,0.5947080359932126,-0.1707508212826698,0.1767502886805713,0.6361732543562535
zai-org/GLM-4-9B-0414,3,40,0.925,0.5954949426400036,-0.17051214036196188,0.1767502886805713,0.6324041863549306
zai-org/GLM-4-9B-0414,2,40,0.95,0.6072495234114242,-0.17050037725080638,0.1767502886805713,0.632048526392117
zai-org/GLM-4-9B-0414,1,40,0.975,0.6071845871207111,-0.17053961290725214,0.1767502886805713,0.6193445002135671
zai-org/GLM-4-9B-0414,0,40,1.0,0.6070245721688627,-0.1709109353983522,0.1767502886805713,0.6222741398265272
